symbol,ts,event,direction,trend,side,level,r,entry,stop,tp,exit_ts,tag,tp_rr,sl_atr,max_hold,buffer_atr,cooldown_bars
XAUUSD,1774893600000,choch,down,up,short,4542.0,-1.045,4528.7998046875,4558.992640904029,4453.317714146177,1774915200000,choch_short_rr2.5_sl1.0_h12_b0.2_cd0,2.5,1.0,12,0.2,0
XAUUSD,1775091600000,choch,down,up,short,4776.6000976562,2.4613,4723.7998046875,4760.414027622785,4632.264247349287,1775106000000,choch_short_rr2.5_sl1.0_h12_b0.2_cd0,2.5,1.0,12,0.2,0
XAUUSD,1776344400000,choch,down,up,short,4825.6000976562,-1.09,4815.8999023438,4831.957101004507,4775.756905692031,1776351600000,choch_short_rr2.5_sl1.0_h12_b0.2_cd0,2.5,1.0,12,0.2,0
XAUUSD,1776639600000,choch,down,up,short,4800.0,-1.0512,4775.0,4802.985735212057,4705.035661969858,1776646800000,choch_short_rr2.5_sl1.0_h12_b0.2_cd0,2.5,1.0,12,0.2,0
XAUUSD,1776744000000,choch,down,up,short,4811.8999023438,-1.1002,4807.7001953125,4822.093052455357,4771.718052455358,1776751200000,choch_short_rr2.5_sl1.0_h12_b0.2_cd0,2.5,1.0,12,0.2,0
XAUUSD,1776754800000,choch,down,up,short,4811.8999023438,2.4014,4804.8999023438,4819.521344866122,4768.346296037997,1776780000000,choch_short_rr2.5_sl1.0_h12_b0.2_cd0,2.5,1.0,12,0.2,0
XAUUSD,1776996000000,choch,down,up,short,4702.0,-1.06,4692.3999023438,4715.857177734407,4633.756713867283,1777028400000,choch_short_rr2.5_sl1.0_h12_b0.2_cd0,2.5,1.0,12,0.2,0
XAUUSD,1778169600000,choch,down,up,short,4732.0,-0.5046,4724.7998046875,4749.806989397314,4662.281842912964,1778216400000,choch_short_rr2.5_sl1.0_h12_b0.2_cd0,2.5,1.0,12,0.2,0
XAUUSD,1778565600000,choch,down,up,short,4716.7998046875,2.4235,4705.3999023438,4723.842773437565,4659.292724609389,1778598000000,choch_short_rr2.5_sl1.0_h12_b0.2_cd0,2.5,1.0,12,0.2,0
XAUUSD,1778763600000,choch,down,up,short,4694.6000976562,2.4365,4685.2001953125,4707.321602957586,4629.896676199785,1778803200000,choch_short_rr2.5_sl1.0_h12_b0.2_cd0,2.5,1.0,12,0.2,0
XAUUSD,1779332400000,choch,down,up,short,4535.6000976562,0.7181,4529.8999023438,4551.542724609436,4475.79284667971,1779375600000,choch_short_rr2.5_sl1.0_h12_b0.2_cd0,2.5,1.0,12,0.2,0
XAUUSD,1779458400000,choch,down,up,short,4511.3999023438,-1.0748,4501.3999023438,4519.464111328179,4456.239379882853,1779462000000,choch_short_rr2.5_sl1.0_h12_b0.2_cd0,2.5,1.0,12,0.2,0
XAUUSD,1780401600000,choch,down,up,short,4550.8999023438,2.4155,4544.0,4560.135637555807,4503.660906110483,1780441200000,choch_short_rr2.5_sl1.0_h12_b0.2_cd0,2.5,1.0,12,0.2,0
XAUUSD,1781553600000,choch,down,up,short,4345.2998046875,-1.077,4331.0,4347.871337890636,4288.82165527341,1781578800000,choch_short_rr2.5_sl1.0_h12_b0.2_cd0,2.5,1.0,12,0.2,0
XAUUSD,1781722800000,choch,down,up,short,4338.7001953125,-1.0457,4254.2998046875,4282.206961495529,4184.531912667428,1781726400000,choch_short_rr2.5_sl1.0_h12_b0.2_cd0,2.5,1.0,12,0.2,0
XAUUSD,1782180000000,choch,down,up,short,4172.8999023438,0.4222,4164.8999023438,4203.157121930814,4069.256853376264,1782223200000,choch_short_rr2.5_sl1.0_h12_b0.2_cd0,2.5,1.0,12,0.2,0
XAUUSD,1782255600000,choch,down,up,short,4122.7998046875,2.4298,4116.6000976562,4134.200090680757,4072.6001150948073,1782266400000,choch_short_rr2.5_sl1.0_h12_b0.2_cd0,2.5,1.0,12,0.2,0
XAUUSD,1782270000000,choch,down,up,short,4122.7998046875,-1.0569,4079.8999023438,4101.421351841572,4026.0962785993706,1782277200000,choch_short_rr2.5_sl1.0_h12_b0.2_cd0,2.5,1.0,12,0.2,0
XAUUSD,1708088400000,choch,down,up,short,2014.4000244141,-1.2202,2013.0999755859,2015.8428170339857,2006.2428719656855,1708095600000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1708527600000,choch,down,up,short,2036.9000244141,-1.1988,2035.0999755859,2038.1714041573143,2027.4214041573641,1708563600000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1708614000000,choch,down,up,short,2035.1999511719,-1.1757,2033.3000488281,2036.7714669363713,2024.6215035574216,1708653600000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1709200800000,choch,down,up,short,2042.5999755859,-1.2854,2038.9000244141,2041.0428902762785,2033.5428597586538,1709211600000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1710504000000,choch,down,up,short,2169.3999023438,-1.1726,2165.6999511719,2169.4642333984643,2156.289245605489,1710511200000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1710824400000,choch,down,up,short,2161.8000488281,2.2743,2160.6999511719,2163.5713936942143,2153.5213448661143,1710835200000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1711087200000,choch,down,up,short,2173.5,-1.1421,2171.5,2176.0857282366,2160.0356794085,1711108800000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1711130400000,choch,down,up,short,2166.3999023438,-1.104,2164.5,2170.7428676060213,2148.892830984947,1711328400000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1711414800000,choch,down,up,short,2171.8000488281,-1.1759,2170.0,2173.6999686105073,2160.7500784737317,1711429200000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1712206800000,choch,down,up,short,2316.1999511719,0.1791,2314.8999023438,2320.5141950335287,2300.8641706194785,1712250000000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1712674800000,choch,down,up,short,2361.5,-1.0781,2359.1000976562,2368.1572265624573,2336.457275390557,1712682000000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1712750400000,choch,down,up,short,2362.8999023438,2.3926,2356.8999023438,2363.485613141793,2340.435625348818,1712754000000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1712937600000,choch,down,up,short,2407.5,2.4494,2386.1000976562,2400.2358224050786,2350.7607857840035,1712948400000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1713369600000,choch,down,up,short,2394.1000976562,-0.4481,2388.3000488281,2397.2643519809926,2365.889290945868,1713416400000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1714014000000,choch,down,up,short,2326.6999511719,-1.093,2325.0,2332.5,2306.25,1714021200000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1714442400000,choch,down,up,short,2344.6000976562,2.3853,2342.5,2348.6285400390784,2327.1786499023037,1714460400000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1716350400000,choch,down,up,short,2421.3000488281,-1.1327,2416.1999511719,2421.664236886186,2402.539236886186,1716361200000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1716570000000,choch,down,up,short,2335.8000488281,-1.1198,2333.8000488281,2339.642874581464,2319.1929844446895,1716760800000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1717747200000,choch,down,up,short,2388.3000488281,2.4105,2365.6999511719,2373.628487723257,2345.8786097935076,1717761600000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1717783200000,choch,down,up,short,2388.3000488281,0.3405,2319.0,2332.521414620543,2285.196463448642,1718002800000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1718589600000,choch,down,up,short,2339.5,-0.4663,2337.3999023438,2342.9784981864213,2323.4534127372467,1718632800000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1719277200000,choch,down,up,short,2339.3000488281,-1.1576,2338.3000488281,2342.7500174386073,2327.1751273018317,1719302400000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1719331200000,choch,down,up,short,2335.1000976562,0.8022,2329.8999023438,2336.7569754465144,2312.7572195870143,1719378000000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1720634400000,choch,down,up,short,2380.3999023438,-1.1281,2378.8999023438,2384.4712960380143,2364.9714181082645,1720666800000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1721232000000,choch,down,up,short,2470.8000488281,-1.0793,2459.8999023438,2469.2070312500573,2436.632080078157,1721268000000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1721710800000,choch,down,up,short,2395.8999023438,-1.1498,2393.3999023438,2398.192749023493,2381.4177856445676,1721718000000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1721844000000,choch,down,up,short,2410.6000976562,2.401,2408.8999023438,2416.199916294686,2390.6498674665854,1721869200000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1724932800000,choch,down,up,short,2548.1999511719,-1.1374,2542.3999023438,2547.9498988560786,2528.524911063104,1724936400000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1725429600000,choch,down,up,short,2522.3999023438,2.3166,2515.6000976562,2519.7143729073214,2505.3144095283965,1725436800000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1725627600000,choch,down,up,short,2545.6000976562,-1.1255,2539.3000488281,2545.3714425223143,2524.121564592564,1725631200000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1726056000000,choch,down,up,short,2543.6000976562,-1.1352,2537.1999511719,2542.8284912109784,2523.128601074204,1726066800000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1726135200000,choch,down,up,short,2542.1999511719,-1.2271,2541.1999511719,2544.5571289062573,2532.8070068360066,1726138800000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1726545600000,choch,down,up,short,2607.1000976562,-1.1802,2603.6000976562,2607.9358084541927,2592.760820661218,1726552800000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1726686000000,choch,down,up,short,2594.5,-1.0806,2575.0,2584.578560965407,2551.0535975864823,1726689600000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1728043200000,choch,down,up,short,2676.6000976562,-1.1337,2658.5,2664.4642508370716,2643.589372907321,1728046800000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1729519200000,choch,down,up,short,2742.6999511719,-1.1226,2739.8999023438,2746.6070731027144,2723.131975446514,1729566000000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1729692000000,choch,down,up,short,2752.1000976562,-1.1084,2731.5,2739.0571637834714,2712.6070905413217,1729731600000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1730286000000,choch,down,up,short,2791.5,-1.1658,2790.3000488281,2795.3500802175927,2777.6749703543683,1730293200000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1731326400000,choch,down,up,short,2673.5,2.3879,2664.1000976562,2671.228672572493,2646.2786603654677,1731330000000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1731351600000,choch,down,up,short,2673.5,2.4152,2625.8000488281,2635.0857805524215,2602.585719517296,1731394800000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1731513600000,choch,down,up,short,2611.6000976562,2.4053,2591.5,2599.707118443093,2570.9822038922675,1731546000000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1732503600000,choch,down,up,short,2690.0,-1.0616,2674.0,2687.0285818917355,2641.4285452706613,1732532400000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1734613200000,choch,down,up,short,2616.1000976562,-0.2401,2610.0,2619.092860630579,2587.267848423553,1734660000000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1734948000000,choch,down,up,short,2638.8000488281,0.6323,2634.1000976562,2639.492972237664,2620.6179112025393,1734994800000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1735545600000,choch,down,up,short,2628.6000976562,-1.1477,2623.6000976562,2628.928623744393,2610.2787824357174,1735549200000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1735621200000,choch,down,up,short,2617.8000488281,-1.1613,2616.0,2620.8642752511214,2603.8393118721965,1735628400000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1735891200000,choch,down,up,short,2670.3000488281,-1.1578,2667.1000976562,2672.1715087890216,2654.421569824146,1735898400000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1737090000000,choch,down,up,short,2742.5,2.3131,2741.1000976562,2745.5000697544288,2730.1001674106283,1737104400000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1739538000000,choch,down,up,short,2944.3999023438,2.4242,2940.3000488281,2951.9357386997644,2911.2108241489386,1739545200000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1739566800000,choch,down,up,short,2944.3999023438,-1.0419,2893.6999511719,2914.4356689453357,2841.860656738311,1739761200000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1740621600000,choch,down,up,short,2926.5,2.4057,2919.1000976562,2928.385811941914,2895.8858119419147,1740643200000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1741179600000,choch,down,up,short,2919.1999511719,-1.0962,2910.1000976562,2919.171561104843,2887.4214390345924,1741183200000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1741244400000,choch,down,up,short,2924.0,2.371,2917.1999511719,2923.9856305804,2900.23575265065,1741251600000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1741960800000,choch,down,up,short,2998.8000488281,-0.1018,2995.8000488281,3004.6285400390784,2973.728820800654,1742180400000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1742371200000,choch,down,up,short,3035.0,-1.1722,3033.8000488281,3039.0857282366,3020.58585030685,1742374800000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1742565600000,choch,down,up,short,3033.1000976562,-1.0993,3020.8000488281,3029.9285714285716,2997.978742326921,1742587200000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1742824800000,choch,down,up,short,3019.1999511719,-0.4074,3016.6999511719,3024.321358817,2997.6464320591494,1742871600000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1745323200000,choch,down,up,short,3454.1000976562,2.4551,3442.8999023438,3465.9070172991715,3385.3821149553714,1745337600000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1745974800000,choch,down,up,short,3322.8000488281,2.4231,3317.5,3330.4428710937427,3285.142822265643,1746003600000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1746198000000,choch,down,up,short,3254.6000976562,-1.0673,3239.8000488281,3254.235735212043,3203.7108328682425,1746399600000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1746644400000,choch,down,up,short,3383.3000488281,-1.0701,3379.3000488281,3393.7714843749714,3343.1214599609216,1746662400000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1747000800000,choch,down,up,short,3324.6999511719,-1.0646,3276.6999511719,3291.907139369421,3238.681980678097,1747004400000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1748322000000,choch,down,up,short,3330.6000976562,2.3707,3322.8000488281,3330.507237025621,3303.532078334297,1748329200000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1750050000000,choch,down,up,short,3444.0,2.4186,3441.1999511719,3453.8785400390784,3409.503479003954,1750078800000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1750640400000,choch,down,up,short,3380.1999511719,-1.0867,3371.0,3382.6642892020072,3341.839276994982,1750669200000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1750939200000,choch,down,up,short,3344.8000488281,-1.1092,3335.0,3344.1642543247926,3312.0893641880184,1750953600000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1751418000000,choch,down,up,short,3348.6999511719,-1.1303,3342.0,3349.692853655136,3322.7678658621603,1751425200000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1751547600000,choch,down,up,short,3352.3999023438,-1.1168,3342.3999023438,3350.9856480190074,3320.9355381557816,1751601600000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1751846400000,choch,down,up,short,3340.6000976562,2.3436,3335.6999511719,3342.099923270129,3319.700020926328,1751850000000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1751965200000,choch,down,up,short,3337.1000976562,-1.1496,3331.3000488281,3337.9786551338857,3314.603533063636,1751976000000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1752152400000,choch,down,up,short,3328.1000976562,-1.1159,3322.1000976562,3330.700055803543,3300.600202287843,1752156000000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1752494400000,choch,down,up,short,3364.0,0.2644,3358.6000976562,3367.271466936364,3336.92167445579,1752541200000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1752577200000,choch,down,up,short,3365.3999023438,-1.1717,3363.6000976562,3369.4786376952784,3348.9037475585037,1752580800000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1753704000000,choch,down,up,short,3331.1999511719,2.3632,3328.0,3335.300013950886,3309.7499651227854,1753707600000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1755154800000,choch,down,up,short,3403.6999511719,-1.1409,3394.3999023438,3401.628487723257,3376.328438895158,1755162000000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1755612000000,choch,down,up,short,3378.1999511719,1.2632,3369.3000488281,3376.178623744393,3352.103611537367,1755658800000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1755770400000,choch,down,up,short,3376.5,-1.1972,3371.0,3376.1285226004716,3358.1786934988213,1755774000000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1756267200000,choch,down,up,short,3428.5,-1.174,3426.0,3431.907139369421,3411.232151576447,1756281600000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1757059200000,choch,down,up,short,3605.0,-1.1501,3603.0,3610.1999686105073,3585.0000784737317,1757062800000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1758722400000,choch,down,up,short,3792.3999023438,2.3935,3784.8000488281,3795.457223074736,3758.1571132115105,1758736800000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1759219200000,choch,down,up,short,3850.8999023438,-1.0892,3843.8000488281,3856.7286202566715,3811.478620256671,1759237200000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1759960800000,choch,down,up,short,4047.5,-1.0753,4039.8999023438,4055.9856305804,3999.6855817523,1759971600000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1760014800000,choch,down,up,short,4041.1000976562,2.4277,4034.6000976562,4051.335832868243,3992.7607596260923,1760025600000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1761627600000,choch,down,up,short,3987.1999511719,2.4449,3980.6999511719,4002.3785051618643,3926.5035661969896,1761638400000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1761926400000,choch,down,up,short,4010.0,-1.0589,3991.8000488281,4012.1357596260927,3940.960771833118,1761930000000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1762873200000,choch,down,up,short,4131.2001953125,-1.0962,4112.6000976562,4125.428641182979,4080.5287388392526,1762887600000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1763042400000,choch,down,up,short,4224.0,2.435,4199.8999023438,4219.271275111664,4151.47147042414,1763056800000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1763514000000,choch,down,up,short,4064.8999023438,-1.0682,4059.6000976562,4077.457223074736,4014.9572841098607,1763517600000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1766109600000,choch,down,up,short,4352.6000976562,-1.0655,4344.2001953125,4364.107247488879,4294.432564871553,1766149200000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1766502000000,choch,down,up,short,4510.0,-1.085,4485.7998046875,4501.635463169636,4446.21065848216,1766505600000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1766584800000,choch,down,up,short,4512.2001953125,-1.0642,4491.8999023438,4512.885637555835,4439.435564313711,1766595600000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1766966400000,choch,down,up,short,4543.3999023438,-1.0613,4516.8999023438,4539.021309988893,4461.596383231066,1766973600000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1767690000000,choch,down,up,short,4460.2001953125,-1.0819,4456.5,4472.828578404022,4415.678553989946,1767697200000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1767747600000,choch,down,up,short,4488.0,2.4148,4476.5,4492.264264787943,4437.089338030142,1767790800000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1768446000000,choch,down,up,short,4605.8999023438,-1.0649,4596.1000976562,4617.350132533428,4542.975010463129,1768460400000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1768575600000,choch,down,up,short,4597.1000976562,-1.0695,4574.7998046875,4594.549804687515,4525.424804687464,1768579200000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1769014800000,choch,down,up,short,4835.2001953125,2.4487,4829.0,4857.242850167421,4758.392874581446,1769022000000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1769454000000,choch,down,up,short,5052.0,-1.049,5023.6000976562,5054.357212611564,4946.70731026779,1769457600000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1770912000000,choch,down,up,short,5068.8999023438,-1.043,4976.2998046875,5010.992606026785,4889.567801339286,1770948000000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1771459200000,choch,down,up,short,4993.7001953125,-1.0691,4980.2001953125,5001.814418247772,4926.164637974321,1771470000000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1771938000000,choch,down,up,short,5173.6000976562,-1.0574,5132.2998046875,5159.128348214285,5065.228445870536,1771945200000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1772049600000,choch,down,up,short,5177.0,-1.0718,5169.8999023438,5191.492745535765,5115.917794363888,1772060400000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1772460000000,choch,down,up,short,5386.0,-1.049,5346.3999023438,5379.099923270136,5264.6498500279595,1772499600000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
XAUUSD,1774825200000,choch,down,up,short,4515.0,-1.0368,4476.8999023438,4513.442801339343,4385.542654854944,1774836000000,choch_short_rr2.5_sl1.0_h12_b0.2_cd5,2.5,1.0,12,0.2,5
