entry_ts,exit_ts,r,side,symbol,setup,tp_rr,sl_atr,max_hold
1782429600.0,1782430200.0,-0.2533,short,USDJPY,session_range_fade,2.0,0.8,120
1782430500.0,1782432600.0,-3.1079,short,USDJPY,session_range_fade,2.0,0.8,120
1782432900.0,1782435000.0,-3.1345,short,USDJPY,session_range_fade,2.0,0.8,120
1782435300.0,1782439200.0,-0.1032,short,USDJPY,session_range_fade,2.0,0.8,120
1782439500.0,1782439800.0,-3.3275,long,USDJPY,session_range_fade,2.0,0.8,120
1782440100.0,1782441300.0,-3.3404,long,USDJPY,session_range_fade,2.0,0.8,120
1782441600.0,1782441900.0,-3.3083,long,USDJPY,session_range_fade,2.0,0.8,120
1782442200.0,1782442800.0,-3.3019,long,USDJPY,session_range_fade,2.0,0.8,120
1782452100.0,1782452400.0,0.1355,short,USDJPY,session_range_fade,2.0,0.8,120
1782453900.0,1782454500.0,-2.5314,short,USDJPY,session_range_fade,2.0,0.8,120
1782465300.0,1782467100.0,-2.338,long,USDJPY,session_range_fade,2.0,0.8,120
1782467700.0,1782469200.0,-2.3864,short,USDJPY,session_range_fade,2.0,0.8,120
1782469500.0,1782471600.0,-2.5426,short,USDJPY,session_range_fade,2.0,0.8,120
1782471900.0,1782474300.0,-3.1161,short,USDJPY,session_range_fade,2.0,0.8,120
1782475500.0,1782476400.0,-3.2217,short,USDJPY,session_range_fade,2.0,0.8,120
1782476700.0,1782477000.0,-3.2048,short,USDJPY,session_range_fade,2.0,0.8,120
1782478200.0,1782479100.0,-0.1544,short,USDJPY,session_range_fade,2.0,0.8,120
1782479700.0,1782480300.0,0.2203,short,USDJPY,session_range_fade,2.0,0.8,120
1782480600.0,1782482100.0,-2.6257,long,USDJPY,session_range_fade,2.0,0.8,120
1782482400.0,1782483300.0,-2.3217,long,USDJPY,session_range_fade,2.0,0.8,120
1782484500.0,1782485700.0,0.4574,long,USDJPY,session_range_fade,2.0,0.8,120
1782496500.0,1782498300.0,-0.2288,short,USDJPY,session_range_fade,2.0,0.8,120
1782498600.0,1782503700.0,-0.24,long,USDJPY,session_range_fade,2.0,0.8,120
1782504600.0,1782505500.0,-3.5273,long,USDJPY,session_range_fade,2.0,0.8,120
1782506400.0,1782507300.0,-2.7951,long,USDJPY,session_range_fade,2.0,0.8,120
1782507600.0,1782687600.0,0.3708,long,USDJPY,session_range_fade,2.0,0.8,120
1782688500.0,1782692100.0,0.4212,short,USDJPY,session_range_fade,2.0,0.8,120
1782696600.0,1782705300.0,0.0656,long,USDJPY,session_range_fade,2.0,0.8,120
1782705600.0,1782706500.0,-4.6459,short,USDJPY,session_range_fade,2.0,0.8,120
1782706800.0,1782707100.0,-4.7756,short,USDJPY,session_range_fade,2.0,0.8,120
1782707400.0,1782708900.0,-4.6936,short,USDJPY,session_range_fade,2.0,0.8,120
1782709200.0,1782709800.0,-1.4673,short,USDJPY,session_range_fade,2.0,0.8,120
1782710100.0,1782713400.0,-1.3177,long,USDJPY,session_range_fade,2.0,0.8,120
1782715500.0,1782719700.0,-0.2892,long,USDJPY,session_range_fade,2.0,0.8,120
1782729000.0,1782730200.0,-3.8234,long,USDJPY,session_range_fade,2.0,0.8,120
1782730500.0,1782731700.0,-3.9605,long,USDJPY,session_range_fade,2.0,0.8,120
1782748500.0,1782758700.0,-0.6566,long,USDJPY,session_range_fade,2.0,0.8,120
1782759000.0,1782759300.0,-4.2827,short,USDJPY,session_range_fade,2.0,0.8,120
1782761100.0,1782761400.0,-4.1846,long,USDJPY,session_range_fade,2.0,0.8,120
1782761700.0,1782762600.0,-4.1492,long,USDJPY,session_range_fade,2.0,0.8,120
1782766500.0,1782766800.0,-3.4712,long,USDJPY,session_range_fade,2.0,0.8,120
1782777300.0,1782777600.0,-4.2083,short,USDJPY,session_range_fade,2.0,0.8,120
1782786600.0,1782789300.0,1.0393,long,USDJPY,session_range_fade,2.0,0.8,120
1782796800.0,1782797700.0,-2.7447,short,USDJPY,session_range_fade,2.0,0.8,120
1782815100.0,1782818100.0,-2.911,short,USDJPY,session_range_fade,2.0,0.8,120
1782838800.0,1782840300.0,-2.8559,long,USDJPY,session_range_fade,2.0,0.8,120
1782841200.0,1782841500.0,-3.3515,long,USDJPY,session_range_fade,2.0,0.8,120
1782844200.0,1782845400.0,-3.3578,long,USDJPY,session_range_fade,2.0,0.8,120
1782846000.0,1782847500.0,-0.0816,long,USDJPY,session_range_fade,2.0,0.8,120
1782847800.0,1782849300.0,-2.9807,long,USDJPY,session_range_fade,2.0,0.8,120
1782850200.0,1782850800.0,-3.2762,long,USDJPY,session_range_fade,2.0,0.8,120
1782851700.0,1782852300.0,-0.1342,short,USDJPY,session_range_fade,2.0,0.8,120
1782854100.0,1782855600.0,0.8012,short,USDJPY,session_range_fade,2.0,0.8,120
1782856800.0,1782864000.0,-1.8693,short,USDJPY,session_range_fade,2.0,0.8,120
1782868800.0,1782869700.0,-2.1602,long,USDJPY,session_range_fade,2.0,0.8,120
1782879000.0,1782880200.0,-2.8298,long,USDJPY,session_range_fade,2.0,0.8,120
1782885000.0,1782888300.0,-2.5446,long,USDJPY,session_range_fade,2.0,0.8,120
1782888600.0,1782889200.0,-2.6456,long,USDJPY,session_range_fade,2.0,0.8,120
1782892800.0,1782899400.0,-2.465,short,USDJPY,session_range_fade,2.0,0.8,120
1782900600.0,1782904200.0,-2.8896,short,USDJPY,session_range_fade,2.0,0.8,120
1782905700.0,1782908100.0,-3.4127,long,USDJPY,session_range_fade,2.0,0.8,120
1782908400.0,1782909600.0,-0.0004,long,USDJPY,session_range_fade,2.0,0.8,120
1782911700.0,1782912000.0,-2.4401,long,USDJPY,session_range_fade,2.0,0.8,120
1782918900.0,1782919200.0,-1.9091,short,USDJPY,session_range_fade,2.0,0.8,120
1782919500.0,1782920400.0,-1.9159,short,USDJPY,session_range_fade,2.0,0.8,120
1782921300.0,1782924000.0,-2.1491,short,USDJPY,session_range_fade,2.0,0.8,120
1782924300.0,1782924900.0,-2.5365,short,USDJPY,session_range_fade,2.0,0.8,120
1782931800.0,1782935400.0,-0.2514,long,USDJPY,session_range_fade,2.0,0.8,120
1782947400.0,1782948300.0,-3.7007,short,USDJPY,session_range_fade,2.0,0.8,120
1782948900.0,1782949200.0,-4.0262,short,USDJPY,session_range_fade,2.0,0.8,120
1782949500.0,1782949800.0,-0.6248,long,USDJPY,session_range_fade,2.0,0.8,120
1782951600.0,1782951900.0,-2.6474,short,USDJPY,session_range_fade,2.0,0.8,120
1782952200.0,1782953400.0,-2.5024,short,USDJPY,session_range_fade,2.0,0.8,120
1782956700.0,1782964500.0,-2.5976,long,USDJPY,session_range_fade,2.0,0.8,120
1780988100.0,1780989300.0,-2.2625,short,USDJPY,session_range_fade,2.0,0.8,240
1780992600.0,1780995000.0,-2.8486,short,USDJPY,session_range_fade,2.0,0.8,240
1781000100.0,1781000700.0,-3.3296,long,USDJPY,session_range_fade,2.0,0.8,240
1781001000.0,1781001600.0,-3.4375,long,USDJPY,session_range_fade,2.0,0.8,240
1781001900.0,1781002200.0,-3.4026,long,USDJPY,session_range_fade,2.0,0.8,240
1781002500.0,1781003100.0,-3.3228,long,USDJPY,session_range_fade,2.0,0.8,240
1781004300.0,1781007600.0,-0.6438,long,USDJPY,session_range_fade,2.0,0.8,240
1781007900.0,1781010300.0,-3.5407,short,USDJPY,session_range_fade,2.0,0.8,240
1781011200.0,1781012100.0,-3.4881,short,USDJPY,session_range_fade,2.0,0.8,240
1781013000.0,1781013600.0,-0.0072,short,USDJPY,session_range_fade,2.0,0.8,240
1781020800.0,1781021400.0,0.3108,long,USDJPY,session_range_fade,2.0,0.8,240
1781029500.0,1781032800.0,0.2992,long,USDJPY,session_range_fade,2.0,0.8,240
1781033700.0,1781034900.0,-0.5362,long,USDJPY,session_range_fade,2.0,0.8,240
1781035800.0,1781036700.0,-3.4057,long,USDJPY,session_range_fade,2.0,0.8,240
1781037300.0,1781038500.0,-3.1048,long,USDJPY,session_range_fade,2.0,0.8,240
1781045100.0,1781052600.0,-2.5508,short,USDJPY,session_range_fade,2.0,0.8,240
1781064600.0,1781068200.0,-4.0617,short,USDJPY,session_range_fade,2.0,0.8,240
1781070000.0,1781070300.0,-3.816,long,USDJPY,session_range_fade,2.0,0.8,240
1781070600.0,1781072700.0,-0.7878,long,USDJPY,session_range_fade,2.0,0.8,240
1781073000.0,1781074500.0,-3.0996,short,USDJPY,session_range_fade,2.0,0.8,240
1781075100.0,1781078700.0,-2.9628,short,USDJPY,session_range_fade,2.0,0.8,240
1781079000.0,1781081700.0,-3.4341,short,USDJPY,session_range_fade,2.0,0.8,240
1781082600.0,1781084100.0,-3.4992,short,USDJPY,session_range_fade,2.0,0.8,240
1781088300.0,1781089200.0,-4.1437,short,USDJPY,session_range_fade,2.0,0.8,240
1781092200.0,1781093700.0,-2.7229,long,USDJPY,session_range_fade,2.0,0.8,240
1781094000.0,1781094300.0,-2.7659,long,USDJPY,session_range_fade,2.0,0.8,240
1781101500.0,1781103300.0,-2.5256,short,USDJPY,session_range_fade,2.0,0.8,240
1781109000.0,1781109900.0,-2.7263,short,USDJPY,session_range_fade,2.0,0.8,240
1781111100.0,1781113800.0,-0.0602,long,USDJPY,session_range_fade,2.0,0.8,240
1781114100.0,1781114400.0,-3.0805,long,USDJPY,session_range_fade,2.0,0.8,240
1781114700.0,1781117100.0,-3.0499,long,USDJPY,session_range_fade,2.0,0.8,240
1781117400.0,1781118300.0,-0.4926,long,USDJPY,session_range_fade,2.0,0.8,240
1781121000.0,1781121300.0,-3.8189,short,USDJPY,session_range_fade,2.0,0.8,240
1781122800.0,1781124000.0,-3.8965,short,USDJPY,session_range_fade,2.0,0.8,240
1781124300.0,1781124900.0,-0.4083,short,USDJPY,session_range_fade,2.0,0.8,240
1781127300.0,1781128800.0,-2.3589,long,USDJPY,session_range_fade,2.0,0.8,240
1781137500.0,1781139900.0,-0.2179,short,USDJPY,session_range_fade,2.0,0.8,240
1781140200.0,1781141100.0,-3.0011,long,USDJPY,session_range_fade,2.0,0.8,240
1781146800.0,1781147400.0,-3.5156,short,USDJPY,session_range_fade,2.0,0.8,240
1781147700.0,1781157000.0,-3.5081,short,USDJPY,session_range_fade,2.0,0.8,240
1781157300.0,1781158800.0,-3.8187,short,USDJPY,session_range_fade,2.0,0.8,240
1781161200.0,1781161500.0,-3.2903,long,USDJPY,session_range_fade,2.0,0.8,240
1781165700.0,1781169000.0,-0.128,long,USDJPY,session_range_fade,2.0,0.8,240
1781171700.0,1781172600.0,-3.9467,short,USDJPY,session_range_fade,2.0,0.8,240
1781172900.0,1781174700.0,-0.9995,short,USDJPY,session_range_fade,2.0,0.8,240
1781190900.0,1781191500.0,-2.9505,long,USDJPY,session_range_fade,2.0,0.8,240
1781193900.0,1781194500.0,-3.2777,short,USDJPY,session_range_fade,2.0,0.8,240
1781214300.0,1781215200.0,-2.2798,short,USDJPY,session_range_fade,2.0,0.8,240
1781220000.0,1781220600.0,-2.3106,short,USDJPY,session_range_fade,2.0,0.8,240
1781220900.0,1781221500.0,-2.3732,short,USDJPY,session_range_fade,2.0,0.8,240
1781227200.0,1781229000.0,0.5962,long,USDJPY,session_range_fade,2.0,0.8,240
1781233500.0,1781234400.0,-3.2931,long,USDJPY,session_range_fade,2.0,0.8,240
1781234700.0,1781235000.0,-3.1354,long,USDJPY,session_range_fade,2.0,0.8,240
1781236800.0,1781241300.0,0.0345,long,USDJPY,session_range_fade,2.0,0.8,240
1781247300.0,1781247600.0,-2.5415,short,USDJPY,session_range_fade,2.0,0.8,240
1781247900.0,1781249100.0,-2.4846,short,USDJPY,session_range_fade,2.0,0.8,240
1781250900.0,1781251200.0,-2.6091,long,USDJPY,session_range_fade,2.0,0.8,240
1781259300.0,1781259600.0,-2.119,short,USDJPY,session_range_fade,2.0,0.8,240
1781264400.0,1781265300.0,-2.6135,short,USDJPY,session_range_fade,2.0,0.8,240
1781266500.0,1781266800.0,-2.7411,short,USDJPY,session_range_fade,2.0,0.8,240
1781271300.0,1781271600.0,0.5814,long,USDJPY,session_range_fade,2.0,0.8,240
1781272800.0,1781275800.0,-2.0675,long,USDJPY,session_range_fade,2.0,0.8,240
1781280600.0,1781280900.0,-2.4478,long,USDJPY,session_range_fade,2.0,0.8,240
1781281200.0,1781297400.0,-2.4939,long,USDJPY,session_range_fade,2.0,0.8,240
1781482200.0,1781483400.0,0.6612,long,USDJPY,session_range_fade,2.0,0.8,240
1781483700.0,1781484300.0,-2.3287,short,USDJPY,session_range_fade,2.0,0.8,240
1781497500.0,1781498100.0,-3.898,long,USDJPY,session_range_fade,2.0,0.8,240
1781498400.0,1781498700.0,-3.7459,long,USDJPY,session_range_fade,2.0,0.8,240
1781499300.0,1781499600.0,-3.4498,long,USDJPY,session_range_fade,2.0,0.8,240
1781499900.0,1781500200.0,-3.302,long,USDJPY,session_range_fade,2.0,0.8,240
1781502900.0,1781503200.0,-2.8069,short,USDJPY,session_range_fade,2.0,0.8,240
1781503500.0,1781504100.0,-2.6841,short,USDJPY,session_range_fade,2.0,0.8,240
1781510700.0,1781522400.0,-2.3987,short,USDJPY,session_range_fade,2.0,0.8,240
1781522700.0,1781523300.0,-3.3098,short,USDJPY,session_range_fade,2.0,0.8,240
1781527200.0,1781529600.0,-2.8766,long,USDJPY,session_range_fade,2.0,0.8,240
1781535300.0,1781537400.0,-2.5173,short,USDJPY,session_range_fade,2.0,0.8,240
1781539800.0,1781540100.0,-3.3227,short,USDJPY,session_range_fade,2.0,0.8,240
1781540400.0,1781541000.0,-3.1902,short,USDJPY,session_range_fade,2.0,0.8,240
1781541900.0,1781543700.0,-3.2434,short,USDJPY,session_range_fade,2.0,0.8,240
1781544000.0,1781544300.0,-3.2083,short,USDJPY,session_range_fade,2.0,0.8,240
1781545500.0,1781546100.0,-3.3835,short,USDJPY,session_range_fade,2.0,0.8,240
1781547900.0,1781548200.0,-3.6216,long,USDJPY,session_range_fade,2.0,0.8,240
1781548800.0,1781549700.0,-0.4532,long,USDJPY,session_range_fade,2.0,0.8,240
1781552400.0,1781553300.0,-0.0576,long,USDJPY,session_range_fade,2.0,0.8,240
1781565000.0,1781565900.0,-3.0036,long,USDJPY,session_range_fade,2.0,0.8,240
1781576700.0,1781578500.0,0.1318,short,USDJPY,session_range_fade,2.0,0.8,240
1781578800.0,1781579100.0,0.3677,short,USDJPY,session_range_fade,2.0,0.8,240
1781590500.0,1781591100.0,-3.1409,long,USDJPY,session_range_fade,2.0,0.8,240
1781598900.0,1781603100.0,-2.3731,short,USDJPY,session_range_fade,2.0,0.8,240
1781603400.0,1781605200.0,-0.4399,short,USDJPY,session_range_fade,2.0,0.8,240
1781605500.0,1781605800.0,-3.5198,long,USDJPY,session_range_fade,2.0,0.8,240
1781606700.0,1781607300.0,-3.4184,long,USDJPY,session_range_fade,2.0,0.8,240
1781608800.0,1781610000.0,-0.2384,long,USDJPY,session_range_fade,2.0,0.8,240
1781612100.0,1781613600.0,-0.4982,short,USDJPY,session_range_fade,2.0,0.8,240
1781613900.0,1781615700.0,-0.3842,long,USDJPY,session_range_fade,2.0,0.8,240
1781632800.0,1781634300.0,-3.8362,short,USDJPY,session_range_fade,2.0,0.8,240
1781634600.0,1781635500.0,-4.1315,short,USDJPY,session_range_fade,2.0,0.8,240
1781635800.0,1781636400.0,-1.1314,short,USDJPY,session_range_fade,2.0,0.8,240
1781637600.0,1781638200.0,-3.7884,long,USDJPY,session_range_fade,2.0,0.8,240
1781638500.0,1781638800.0,-3.5218,short,USDJPY,session_range_fade,2.0,0.8,240
1781639100.0,1781639700.0,-3.5222,short,USDJPY,session_range_fade,2.0,0.8,240
1781640000.0,1781641800.0,-3.407,short,USDJPY,session_range_fade,2.0,0.8,240
1781664900.0,1781665800.0,-3.8345,short,USDJPY,session_range_fade,2.0,0.8,240
1781666100.0,1781668800.0,-0.6392,short,USDJPY,session_range_fade,2.0,0.8,240
1781673300.0,1781675400.0,-0.8713,long,USDJPY,session_range_fade,2.0,0.8,240
1781682000.0,1781682600.0,-2.9607,long,USDJPY,session_range_fade,2.0,0.8,240
1781689200.0,1781693400.0,-2.7272,short,USDJPY,session_range_fade,2.0,0.8,240
1781693700.0,1781694300.0,-3.2796,short,USDJPY,session_range_fade,2.0,0.8,240
1781700000.0,1781700600.0,-2.775,long,USDJPY,session_range_fade,2.0,0.8,240
1781703300.0,1781703900.0,-2.9126,long,USDJPY,session_range_fade,2.0,0.8,240
1781715300.0,1781715900.0,-0.3758,long,USDJPY,session_range_fade,2.0,0.8,240
1781718900.0,1781719200.0,-0.285,long,USDJPY,session_range_fade,2.0,0.8,240
1781734200.0,1781737800.0,-1.9306,long,USDJPY,session_range_fade,2.0,0.8,240
1781739600.0,1781739900.0,-2.8486,short,USDJPY,session_range_fade,2.0,0.8,240
1781740200.0,1781740500.0,-2.8288,short,USDJPY,session_range_fade,2.0,0.8,240
1781740800.0,1781741400.0,-2.5906,short,USDJPY,session_range_fade,2.0,0.8,240
1781741700.0,1781742900.0,-2.3985,short,USDJPY,session_range_fade,2.0,0.8,240
1781748600.0,1781750400.0,-2.8781,long,USDJPY,session_range_fade,2.0,0.8,240
1781751600.0,1781752500.0,-2.9293,long,USDJPY,session_range_fade,2.0,0.8,240
1781753700.0,1781762100.0,-0.0564,long,USDJPY,session_range_fade,2.0,0.8,240
1781762400.0,1781762700.0,-3.4023,short,USDJPY,session_range_fade,2.0,0.8,240
1781763000.0,1781763300.0,-3.3103,short,USDJPY,session_range_fade,2.0,0.8,240
1781763600.0,1781764500.0,-3.0929,short,USDJPY,session_range_fade,2.0,0.8,240
1781764800.0,1781765400.0,-2.8373,short,USDJPY,session_range_fade,2.0,0.8,240
1781766300.0,1781768100.0,0.4781,long,USDJPY,session_range_fade,2.0,0.8,240
1781768400.0,1781771700.0,0.629,long,USDJPY,session_range_fade,2.0,0.8,240
1781786400.0,1781787000.0,-2.401,long,USDJPY,session_range_fade,2.0,0.8,240
1781787600.0,1781788200.0,-2.3159,long,USDJPY,session_range_fade,2.0,0.8,240
1781789400.0,1781790900.0,0.7266,long,USDJPY,session_range_fade,2.0,0.8,240
1781791200.0,1781792400.0,-2.2896,long,USDJPY,session_range_fade,2.0,0.8,240
1781792700.0,1781794500.0,-2.4462,long,USDJPY,session_range_fade,2.0,0.8,240
1781795400.0,1781795700.0,-2.9066,short,USDJPY,session_range_fade,2.0,0.8,240
1781805900.0,1781807700.0,0.5262,long,USDJPY,session_range_fade,2.0,0.8,240
1781820000.0,1781820600.0,1.0501,short,USDJPY,session_range_fade,2.0,0.8,240
1781821800.0,1781822700.0,1.0752,short,USDJPY,session_range_fade,2.0,0.8,240
1781828100.0,1781829000.0,-2.2431,long,USDJPY,session_range_fade,2.0,0.8,240
1781833500.0,1781838900.0,-1.7701,short,USDJPY,session_range_fade,2.0,0.8,240
1781839200.0,1781841300.0,-2.1876,short,USDJPY,session_range_fade,2.0,0.8,240
1781847000.0,1781847600.0,-2.3778,long,USDJPY,session_range_fade,2.0,0.8,240
1781847900.0,1781848200.0,-2.371,long,USDJPY,session_range_fade,2.0,0.8,240
1781848500.0,1781849400.0,-2.3424,long,USDJPY,session_range_fade,2.0,0.8,240
1781851200.0,1781851500.0,-2.3489,long,USDJPY,session_range_fade,2.0,0.8,240
1781851800.0,1781852100.0,-2.2949,long,USDJPY,session_range_fade,2.0,0.8,240
1781855400.0,1781856000.0,-2.3399,long,USDJPY,session_range_fade,2.0,0.8,240
1781856300.0,1781862000.0,-2.2866,long,USDJPY,session_range_fade,2.0,0.8,240
1781862600.0,1781864400.0,0.2475,long,USDJPY,session_range_fade,2.0,0.8,240
1781864700.0,1781865300.0,-2.825,short,USDJPY,session_range_fade,2.0,0.8,240
1781866500.0,1781866800.0,-2.8941,short,USDJPY,session_range_fade,2.0,0.8,240
1781867100.0,1781869800.0,0.1553,short,USDJPY,session_range_fade,2.0,0.8,240
1781870400.0,1781870700.0,-3.0011,long,USDJPY,session_range_fade,2.0,0.8,240
1781871300.0,1781871900.0,-0.1109,long,USDJPY,session_range_fade,2.0,0.8,240
1781890800.0,1781891400.0,-3.9202,long,USDJPY,session_range_fade,2.0,0.8,240
1781895300.0,1781895600.0,-3.1651,long,USDJPY,session_range_fade,2.0,0.8,240
1781896200.0,1781898300.0,-0.3255,long,USDJPY,session_range_fade,2.0,0.8,240
1781898600.0,1781899200.0,-3.2337,short,USDJPY,session_range_fade,2.0,0.8,240
1781900400.0,1781900700.0,-2.359,short,USDJPY,session_range_fade,2.0,0.8,240
1781901000.0,1782082800.0,-2.1185,short,USDJPY,session_range_fade,2.0,0.8,240
1782097500.0,1782101100.0,0.1838,long,USDJPY,session_range_fade,2.0,0.8,240
1782105900.0,1782107400.0,-0.2568,long,USDJPY,session_range_fade,2.0,0.8,240
1782108300.0,1782109800.0,-0.011,long,USDJPY,session_range_fade,2.0,0.8,240
1782110400.0,1782112800.0,0.4045,long,USDJPY,session_range_fade,2.0,0.8,240
1782118200.0,1782118800.0,0.4034,short,USDJPY,session_range_fade,2.0,0.8,240
1782119100.0,1782123600.0,-2.5108,long,USDJPY,session_range_fade,2.0,0.8,240
1782126300.0,1782129300.0,0.2603,long,USDJPY,session_range_fade,2.0,0.8,240
1782129600.0,1782129900.0,-2.8182,short,USDJPY,session_range_fade,2.0,0.8,240
1782131400.0,1782132900.0,-2.8106,short,USDJPY,session_range_fade,2.0,0.8,240
1782133500.0,1782134400.0,-2.5086,short,USDJPY,session_range_fade,2.0,0.8,240
1782148500.0,1782149700.0,-2.1413,short,USDJPY,session_range_fade,2.0,0.8,240
1782151800.0,1782152100.0,-2.6956,short,USDJPY,session_range_fade,2.0,0.8,240
1782152400.0,1782152700.0,-2.7589,short,USDJPY,session_range_fade,2.0,0.8,240
1782171600.0,1782173400.0,0.2863,short,USDJPY,session_range_fade,2.0,0.8,240
1782174600.0,1782175200.0,-2.6282,short,USDJPY,session_range_fade,2.0,0.8,240
1782175500.0,1782175800.0,0.46,short,USDJPY,session_range_fade,2.0,0.8,240
1782176100.0,1782190800.0,-2.2662,short,USDJPY,session_range_fade,2.0,0.8,240
1782192000.0,1782193200.0,-3.4878,short,USDJPY,session_range_fade,2.0,0.8,240
1782206700.0,1782212100.0,-2.1225,short,USDJPY,session_range_fade,2.0,0.8,240
1782226200.0,1782233700.0,0.5818,long,USDJPY,session_range_fade,2.0,0.8,240
1782234000.0,1782236400.0,0.0316,short,USDJPY,session_range_fade,2.0,0.8,240
1782236700.0,1782243000.0,-3.2087,long,USDJPY,session_range_fade,2.0,0.8,240
1782243600.0,1782244800.0,-0.0585,long,USDJPY,session_range_fade,2.0,0.8,240
1782245100.0,1782248100.0,0.0497,short,USDJPY,session_range_fade,2.0,0.8,240
1782252000.0,1782252300.0,-2.3792,short,USDJPY,session_range_fade,2.0,0.8,240
1782257100.0,1782258600.0,-3.1313,short,USDJPY,session_range_fade,2.0,0.8,240
1782262500.0,1782263100.0,0.3805,short,USDJPY,session_range_fade,2.0,0.8,240
1782263700.0,1782265500.0,-2.7454,long,USDJPY,session_range_fade,2.0,0.8,240
1782267300.0,1782270600.0,-0.4025,long,USDJPY,session_range_fade,2.0,0.8,240
1782271500.0,1782273900.0,-3.4301,long,USDJPY,session_range_fade,2.0,0.8,240
1782276000.0,1782278100.0,-3.7098,short,USDJPY,session_range_fade,2.0,0.8,240
1782279900.0,1782280200.0,-3.1588,short,USDJPY,session_range_fade,2.0,0.8,240
1782289800.0,1782290100.0,0.2924,long,USDJPY,session_range_fade,2.0,0.8,240
