symbol,ts,event,direction,trend,side,level,r,entry,stop,tp,exit_ts,tag,tp_rr,sl_atr,max_hold,buffer_atr,cooldown_bars
USDJPY,1780884000000,bos,up,up,long,160.3430023193,-1.2716,160.3699951172,160.19285147532858,160.72428240094285,1780902000000,bos_long_rr2.0_sl1.0_h6_b0.1_cd10,2.0,1.0,6,0.1,10
USDJPY,1780941600000,bos,up,range,long,160.203994751,-1.3374,160.2510070801,160.1085074288786,160.53600638254284,1780952400000,bos_long_rr2.0_sl1.0_h6_b0.1_cd10,2.0,1.0,6,0.1,10
USDJPY,1781013600000,bos,up,range,long,160.2239990234,1.3768,160.2469940186,160.16985212057142,160.40127781465713,1781020800000,bos_long_rr2.0_sl1.0_h6_b0.1_cd10,2.0,1.0,6,0.1,10
USDJPY,1781085600000,bos,up,up,long,160.43800354,-1.6686,160.4609985352,160.38899884909284,160.6049979074143,1781092800000,bos_long_rr2.0_sl1.0_h6_b0.1_cd10,2.0,1.0,6,0.1,10
USDJPY,1781521200000,bos,up,range,long,160.1629943848,-1.4153,160.1829986572,160.06728363035,160.41442871089995,1781528400000,bos_long_rr2.0_sl1.0_h6_b0.1_cd10,2.0,1.0,6,0.1,10
USDJPY,1781614800000,bos,up,range,long,160.3520050049,0.2583,160.3910064697,160.27536228721428,160.6222948346714,1781636400000,bos_long_rr2.0_sl1.0_h6_b0.1_cd10,2.0,1.0,6,0.1,10
USDJPY,1781719200000,bos,up,up,long,160.3520050049,1.6004,160.4949951172,160.37449428015,160.7359967913,1781722800000,bos_long_rr2.0_sl1.0_h6_b0.1_cd10,2.0,1.0,6,0.1,10
USDJPY,1781780400000,bos,up,range,long,160.7510070801,-1.3574,160.9299926758,160.79492078510714,161.20013645718575,1781787600000,bos_long_rr2.0_sl1.0_h6_b0.1_cd10,2.0,1.0,6,0.1,10
USDJPY,1782082800000,bos,up,up,long,161.3419952393,1.5783,161.4340057373,161.31914847237144,161.66372026715712,1782100800000,bos_long_rr2.0_sl1.0_h6_b0.1_cd10,2.0,1.0,6,0.1,10
USDJPY,1782190800000,bos,up,range,long,161.6399993896,-1.4458,161.6519927979,161.54320308145,161.86957223079997,1782198000000,bos_long_rr2.0_sl1.0_h6_b0.1_cd10,2.0,1.0,6,0.1,10
USDJPY,1782259200000,bos,up,range,long,161.6109924316,0.2905,161.625,161.5200010027357,161.83499799452858,1782280800000,bos_long_rr2.0_sl1.0_h6_b0.1_cd10,2.0,1.0,6,0.1,10
USDJPY,1782493200000,bos,up,range,long,161.75,-0.575,161.7720031738,161.65628923684284,162.0034310477143,1782691200000,bos_long_rr2.0_sl1.0_h6_b0.1_cd10,2.0,1.0,6,0.1,10
USDJPY,1782730800000,bos,up,up,long,161.8099975586,1.1956,161.8339996338,161.77364131382856,161.9547162737429,1782738000000,bos_long_rr2.0_sl1.0_h6_b0.1_cd10,2.0,1.0,6,0.1,10
USDJPY,1782777600000,bos,up,up,long,161.9839935303,1.5222,162.125,162.02321297782143,162.32857404435714,1782799200000,bos_long_rr2.0_sl1.0_h6_b0.1_cd10,2.0,1.0,6,0.1,10
USDJPY,1782838800000,bos,up,range,long,162.4129943848,-0.0412,162.5850067139,162.42029244560712,162.91443525048572,1782860400000,bos_long_rr2.0_sl1.0_h6_b0.1_cd10,2.0,1.0,6,0.1,10
XAUUSD,1777507200000,bos,up,range,long,4578.2998046875,-1.0638,4582.0,4560.464320591522,4625.0713588169565,1777521600000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
XAUUSD,1777968000000,bos,up,range,long,4556.3999023438,-1.0987,4568.2001953125,4554.314488002228,4595.9716099330435,1777975200000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
XAUUSD,1778054400000,bos,up,up,long,4597.5,-1.0752,4712.0,4693.199916294643,4749.600167410714,1778068800000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
XAUUSD,1778162400000,bos,up,up,long,4763.6000976562,-1.0674,4773.2998046875,4752.049804687515,4815.799804687471,1778166000000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
XAUUSD,1778245200000,bos,up,up,long,4743.5,-1.0657,4757.7998046875,4736.0856236049,4801.228166852699,1778248800000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
XAUUSD,1778504400000,bos,up,range,long,4714.1000976562,-1.06,4745.7001953125,4721.971609933035,4793.157366071429,1778515200000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
XAUUSD,1779105600000,bos,up,range,long,4564.0,-1.0526,4575.2001953125,4549.114536830321,4627.371512276857,1779112800000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
XAUUSD,1779292800000,bos,up,range,long,4512.0,0.4475,4537.5,4517.078578403993,4578.342843192015,1779318000000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
XAUUSD,1779976800000,bos,up,range,long,4489.5,0.9563,4500.2998046875,4473.478410993279,4553.942592075942,1779998400000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
XAUUSD,1780372800000,bos,up,up,long,4526.7998046875,0.8656,4547.7001953125,4531.485874720978,4580.1288364955435,1780394400000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
XAUUSD,1780527600000,bos,up,range,long,4480.0,0.5933,4483.5,4464.699986049107,4521.100027901786,1780549200000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
XAUUSD,1780916400000,bos,up,range,long,4342.0,0.2262,4356.2998046875,4330.692661830343,4407.5140904018135,1780938000000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
XAUUSD,1781474400000,bos,up,range,long,4256.2001953125,1.5425,4305.7998046875,4278.306954520092,4360.785505022315,1781496000000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
XAUUSD,1781596800000,bos,up,range,long,4354.1000976562,-1.1011,4368.2998046875,4355.335588727678,4394.228236607143,1781614800000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
XAUUSD,1781704800000,bos,up,range,long,4353.7998046875,1.9105,4364.1000976562,4349.478690011107,4393.342912946387,1781715600000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
XAUUSD,1782226800000,bos,up,range,long,4151.1000976562,-1.0587,4156.7001953125,4135.457380022322,4199.185825892857,1782237600000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
XAUUSD,1782388800000,bos,up,range,long,4017.8999023438,0.9029,4028.1999511719,4004.9499337332927,4074.6999860491146,1782410400000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
XAUUSD,1782489600000,bos,up,up,long,4060.0,-1.0623,4099.8999023438,4080.157034737764,4139.385637555872,1782500400000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
EURUSD,1776294000000,bos,up,range,long,1.1807769537,-1.4097,1.1810559034,1.1801911166357144,1.1827854769285715,1776301200000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
EURUSD,1776412800000,bos,up,range,long,1.1788282394,1.4594,1.1798018217,1.1791470817357141,1.1811113016285715,1776427200000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
EURUSD,1777024800000,bos,up,range,long,1.1691803932,1.5716,1.1706860065,1.1698661872,1.1723256451,1777046400000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
EURUSD,1777417200000,bos,up,range,long,1.1720581055,-1.3667,1.1721955538,1.1712364724785713,1.1741137164428572,1777424400000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
EURUSD,1777557600000,bos,up,range,long,1.1721955538,-0.2211,1.1734335423,1.1718414681785714,1.1766176905428571,1777579200000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
EURUSD,1777986000000,bos,up,range,long,1.1697274446,-0.5678,1.1700011492,1.1691418971785714,1.171719653242857,1778007600000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
EURUSD,1778115600000,bos,up,range,long,1.1759172678,-1.3685,1.1763322353,1.1753746611357143,1.1782473836285716,1778122800000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
EURUSD,1778216400000,bos,up,range,long,1.1738467216,1.6423,1.1741223335,1.1731375115214286,1.1760919774571426,1778227200000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
EURUSD,1779105600000,bos,up,range,long,1.16482234,-1.3201,1.1655012369,1.1644089477357142,1.1676858152285714,1779116400000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
EURUSD,1779663600000,bos,up,up,long,1.162250042,-0.3995,1.1644154787,1.1632017408142858,1.1668429544714285,1779685200000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
EURUSD,1779861600000,bos,up,range,long,1.1646866798,-1.4814,1.1649581194,1.1642321859142857,1.1664099863714288,1779868800000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
EURUSD,1779976800000,bos,up,range,long,1.1640088558,0.0431,1.1649581194,1.16361750875,1.1676393407,1779998400000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
EURUSD,1780380000000,bos,up,range,long,1.1641442776,-1.5559,1.1653653383,1.1647364582142856,1.1666230984714288,1780387200000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
EURUSD,1780563600000,bos,up,range,long,1.1618449688,1.5527,1.1629259586,1.1621459381642858,1.1644859994714285,1780570800000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
EURUSD,1780646400000,bos,up,range,long,1.162115097,-1.6702,1.1640088558,1.1634877749571428,1.165051017485714,1780660800000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
EURUSD,1780920000000,bos,up,range,long,1.1543345451,-1.2424,1.1544678211,1.1532245278214284,1.156954407657143,1780941600000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
EURUSD,1781251200000,bos,up,range,long,1.1578094959,-1.3,1.1580775976,1.1569195730214286,1.1603936467571427,1781265600000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
EURUSD,1781622000000,bos,up,range,long,1.161575079,-0.8176,1.1617100239,1.1606238569857144,1.1638823577285713,1781643600000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
EURUSD,1781888400000,bos,up,up,long,1.1477103233,-1.301,1.1478420496,1.146697989542857,1.1501301697142856,1782082800000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
EURUSD,1782396000000,bos,up,range,long,1.137526989,-0.6654,1.1377859116,1.1364950282714286,1.1403676782571428,1782417600000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
EURUSD,1782709200000,bos,up,up,long,1.1396011114,1.5712,1.1397310495,1.1389336329857143,1.1413258825285713,1782712800000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
EURUSD,1782828000000,bos,up,range,long,1.1411616802,-1.2601,1.1436413527,1.1423223019285715,1.146279454242857,1782831600000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
GBPUSD,1776308400000,bos,up,range,long,1.3576239347,-1.3855,1.3582212925,1.3571642126357142,1.3603354522285713,1776315600000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
GBPUSD,1776427200000,bos,up,range,long,1.3539237976,-1.2967,1.3582047224,1.3568313121642857,1.3609515428714287,1776430800000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
GBPUSD,1776690000000,bos,up,range,long,1.3508602381,-1.2827,1.3533136845,1.3518776212857142,1.3561858109285716,1776693600000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
GBPUSD,1776834000000,bos,up,up,long,1.3520365953,-1.2256,1.3524552584,1.3506567393214286,1.3560522965571429,1776855600000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
GBPUSD,1777021200000,bos,up,range,long,1.3472459316,1.5376,1.3482339382,1.347359214492857,1.3499833856142858,1777028400000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
GBPUSD,1777280400000,bos,up,up,long,1.3548483849,1.5867,1.3551236391,1.354139932557143,1.3570910521857142,1777291200000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
GBPUSD,1777557600000,bos,up,range,long,1.3534179926,0.5322,1.3587141037,1.3565625207785714,1.3630172695428568,1777579200000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
GBPUSD,1777986000000,bos,up,up,long,1.3551052809,1.654,1.3553624153,1.3541873267571427,1.3577125923857143,1777993200000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
GBPUSD,1778115600000,bos,up,range,long,1.360063076,-1.3876,1.3605626822,1.3595097150642859,1.3626686164714286,1778122800000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
GBPUSD,1778245200000,bos,up,range,long,1.3622678518,0.013,1.3624349833,1.3610314642071428,1.3652420214857144,1778266800000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
GBPUSD,1778648400000,bos,up,up,long,1.3545913696,-1.4255,1.3549033403,1.3539481418214285,1.3568137372571427,1778652000000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
GBPUSD,1779105600000,bos,up,range,long,1.3383476734,1.7773,1.3395667076,1.3377618704214285,1.343176381957143,1779120000000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
GBPUSD,1779285600000,bos,up,range,long,1.3407521248,-0.2242,1.3434901237,1.3418528522214286,1.3467646666571431,1779307200000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
GBPUSD,1779454800000,bos,up,up,long,1.343526125,-1.3966,1.343652606,1.3426362531357143,1.3456853117285714,1779458400000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
GBPUSD,1779714000000,bos,up,range,long,1.3488359451,0.9653,1.3495277166,1.3486063905714285,1.3513703686571428,1779735600000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
GBPUSD,1779836400000,bos,up,range,long,1.3453518152,-0.9242,1.3455327749,1.344469402492857,1.3476595197142858,1779858000000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
GBPUSD,1779969600000,bos,up,range,long,1.3411476612,1.0202,1.3421196938,1.3405870880857143,1.3451849052285714,1779991200000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
GBPUSD,1780293600000,bos,up,range,long,1.3471279144,-1.464,1.3472912312,1.3464202115142858,1.3490332705714285,1780297200000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
GBPUSD,1780563600000,bos,up,range,long,1.343526125,1.5651,1.3437248468,1.3427979349714285,1.345578670457143,1780570800000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
GBPUSD,1780646400000,bos,up,range,long,1.3430210352,1.3929,1.3455871344,1.3449221764642858,1.3469170502714287,1780653600000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
GBPUSD,1780977600000,bos,up,range,long,1.3353096247,1.5168,1.3359874487,1.3351579819571429,1.3376463821857145,1780992000000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
GBPUSD,1781096400000,bos,up,up,long,1.3397462368,-1.2933,1.3410578966,1.3396862404785714,1.343801208842857,1781103600000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
GBPUSD,1781478000000,bos,up,range,long,1.3424260616,-1.2823,1.3450260162,1.343596603157143,1.3478848422857144,1781488800000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
GBPUSD,1781622000000,bos,up,range,long,1.3430931568,-1.2998,1.3437428474,1.3423983965285713,1.3464317491428572,1781636400000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
GBPUSD,1782356400000,bos,up,up,long,1.3180266619,0.0544,1.3182177544,1.3168609313071429,1.3209314005857142,1782378000000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
GBPUSD,1782464400000,bos,up,range,long,1.3200099468,-1.318,1.3221042156,1.3208571161285714,1.3245984145428573,1782475200000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
GBPUSD,1782730800000,bos,up,up,long,1.3228038549,1.598,1.3232939243,1.322306496742857,1.3252687794142857,1782745200000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
GBPUSD,1782954000000,bos,up,range,long,1.3283210993,1.7092,1.3284623623,1.327091847157143,1.3312033925857143,1782972000000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1776344400000,bos,up,up,long,159.1300048828,-0.4658,159.216003418,159.0168587821143,159.61429268977145,1776366000000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1776729600000,bos,up,range,long,158.921005249,-0.9846,158.9470062256,158.75943102157856,159.3221566336429,1776751200000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1776870000000,bos,up,range,long,159.3719940186,-0.6483,159.4880065918,159.32472011020715,159.8145795549857,1776891600000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1777302000000,bos,up,range,long,159.2720031738,0.3884,159.2890014648,159.14171600338574,159.58357238762855,1777323600000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1777438800000,bos,up,range,long,159.6679992676,-1.5036,159.7079925537,159.6128496442357,159.8982783726286,1777442400000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1777521600000,bos,up,range,long,160.4779968262,-1.2663,160.529006958,160.3481488908714,160.89072309225716,1777532400000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1777651200000,bos,up,range,long,156.7610015869,-0.4829,156.9420013428,156.51114436561429,157.80371529717146,1777870800000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1777971600000,bos,up,up,long,157.3000030518,1.7013,157.5119934082,157.3537782941357,157.82842363632858,1777982400000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1778169600000,bos,up,up,long,156.4730072021,1.1101,156.6239929199,156.44292122976427,156.98613630017144,1778191200000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1778454000000,bos,up,range,long,156.8269958496,1.3805,156.858001709,156.69071633477142,157.19257245745717,1778475600000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1778551200000,bos,up,up,long,157.2740020752,-1.3673,157.5829925537,157.45427921838572,157.84041922432854,1778562000000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1778655600000,bos,up,up,long,157.7819976807,-0.8396,157.8260040283,157.70529174802857,158.06742858884283,1778677200000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1778803200000,bos,up,range,long,158.4190063477,-0.4508,158.4689941406,158.26813289092857,158.87071663994283,1778824800000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1779080400000,bos,up,range,long,158.7449951172,-1.3638,158.9429931641,158.8119234357714,159.20513262075715,1779087600000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1779170400000,bos,up,range,long,159.0279998779,-1.3857,159.0700073242,158.9462912423,159.317439488,1779192000000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1779336000000,bos,up,range,long,158.9649963379,0.5936,158.9989929199,158.8670654296714,159.26284790035714,1779357600000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1779462000000,bos,up,range,long,159.1459960938,-1.5155,159.1929931641,159.10035378595,159.37827192039995,1779469200000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1779771600000,bos,up,up,long,159.0039978027,1.2323,159.0189971924,158.95685577392143,159.14328002935716,1779778800000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1779858000000,bos,up,range,long,159.31300354,0.3766,159.3489990234,159.26349748880716,159.5200020925857,1779879600000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1780016400000,bos,up,range,long,159.2890014648,-0.8558,159.3159942627,159.18770926339286,159.57256426131428,1780038000000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1780318800000,bos,up,up,long,159.5010070801,-1.6258,159.7100067139,159.63343920030712,159.8631417410857,1780326000000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1780401600000,bos,up,up,long,159.7480010986,1.1905,159.7779998779,159.71878487719283,159.8964298793143,1780412400000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1780884000000,bos,up,up,long,160.3430023193,-1.2716,160.3699951172,160.19285147532858,160.72428240094285,1780902000000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1781013600000,bos,up,range,long,160.2239990234,1.3768,160.2469940186,160.16985212057142,160.40127781465713,1781020800000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1781521200000,bos,up,range,long,160.1629943848,-1.4153,160.1829986572,160.06728363035,160.41442871089995,1781528400000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1781614800000,bos,up,range,long,160.3520050049,0.2583,160.3910064697,160.27536228721428,160.6222948346714,1781636400000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1781719200000,bos,up,up,long,160.3520050049,1.6004,160.4949951172,160.37449428015,160.7359967913,1781722800000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1781798400000,bos,up,up,long,160.9519958496,-1.2858,161.4250030518,161.25557490762856,161.76385934014286,1781809200000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1782082800000,bos,up,up,long,161.3419952393,1.5783,161.4340057373,161.31914847237144,161.66372026715712,1782100800000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1782190800000,bos,up,range,long,161.6399993896,-1.4458,161.6519927979,161.54320308145,161.86957223079997,1782198000000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1782280800000,bos,up,up,long,161.6360015869,-1.5726,161.703994751,161.61928013397858,161.87342398504288,1782298800000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1782493200000,bos,up,range,long,161.75,-0.575,161.7720031738,161.65628923684284,162.0034310477143,1782691200000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1782777600000,bos,up,up,long,161.9839935303,1.5222,162.125,162.02321297782143,162.32857404435714,1782799200000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
USDJPY,1782874800000,bos,up,up,long,162.6699981689,-1.3856,162.7940063477,162.66736602784286,163.04728698741425,1782878400000,bos_long_rr2.0_sl1.0_h6_b0.1_cd20,2.0,1.0,6,0.1,20
XAUUSD,1777510800000,bos,up,range,long,4578.2998046875,-1.0649,4590.7998046875,4569.564104352693,4633.271205357114,1777518000000,bos_long_rr2.0_sl1.0_h6_b0.2_cd0,2.0,1.0,6,0.2,0
XAUUSD,1777528800000,bos,up,up,long,4594.1000976562,1.9296,4601.6000976562,4581.9929896763,4640.814313616001,1777536000000,bos_long_rr2.0_sl1.0_h6_b0.2_cd0,2.0,1.0,6,0.2,0
XAUUSD,1777539600000,bos,up,up,long,4594.1000976562,-0.5301,4637.2001953125,4617.407366071436,4676.785853794629,1777561200000,bos_long_rr2.0_sl1.0_h6_b0.2_cd0,2.0,1.0,6,0.2,0
XAUUSD,1777968000000,bos,up,range,long,4556.3999023438,-1.0987,4568.2001953125,4554.314488002228,4595.9716099330435,1777975200000,bos_long_rr2.0_sl1.0_h6_b0.2_cd0,2.0,1.0,6,0.2,0
XAUUSD,1777978800000,bos,up,range,long,4556.3999023438,-0.2747,4572.8999023438,4558.4427664621,4601.8141741072,1778000400000,bos_long_rr2.0_sl1.0_h6_b0.2_cd0,2.0,1.0,6,0.2,0
XAUUSD,1778022000000,bos,up,up,long,4597.5,1.919,4604.5,4587.449951171871,4638.600097656257,1778029200000,bos_long_rr2.0_sl1.0_h6_b0.2_cd0,2.0,1.0,6,0.2,0
XAUUSD,1778032800000,bos,up,up,long,4597.5,1.9234,4650.6000976562,4632.385742187457,4687.028808593685,1778050800000,bos_long_rr2.0_sl1.0_h6_b0.2_cd0,2.0,1.0,6,0.2,0
XAUUSD,1778054400000,bos,up,up,long,4597.5,-1.0752,4712.0,4693.199916294643,4749.600167410714,1778068800000,bos_long_rr2.0_sl1.0_h6_b0.2_cd0,2.0,1.0,6,0.2,0
XAUUSD,1778115600000,bos,up,range,long,4711.2998046875,-1.072,4723.7001953125,4704.014474051329,4763.0716378348425,1778126400000,bos_long_rr2.0_sl1.0_h6_b0.2_cd0,2.0,1.0,6,0.2,0
XAUUSD,1778133600000,bos,up,up,long,4730.5,0.6038,4748.6000976562,4731.914411272264,4781.971470424071,1778155200000,bos_long_rr2.0_sl1.0_h6_b0.2_cd0,2.0,1.0,6,0.2,0
XAUUSD,1778162400000,bos,up,up,long,4763.6000976562,-1.0674,4773.2998046875,4752.049804687515,4815.799804687471,1778166000000,bos_long_rr2.0_sl1.0_h6_b0.2_cd0,2.0,1.0,6,0.2,0
